,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,KMT2A,-16.91,-137.73685389999994,0
1,A549_LUNG,ACVR1,-0.12000000000000005,-1.831654799999999,0
2,A549_LUNG,EZR,5.329999999999999,341.6477233,0
3,A549_LUNG,PATZ1,-1.85,-21.581286,0
4,A549_LUNG,ZMYM3,0.009999999999999981,0.11958589999999969,0
5,A549_LUNG,TMSB4X,0.35,57.2358395,0
6,A549_LUNG,CREBBP,-14.159999999999998,-135.6359064,0
7,A549_LUNG,FUS,7.660000000000001,575.7687975,0
8,A549_LUNG,PABPC1,7.4799999999999995,627.9481811999999,0
9,A549_LUNG,ZCCHC8,0.15,3.4487115,0
10,A549_LUNG,CNTRL,-2.32,-19.5521016,0
11,A549_LUNG,TSC2,0.40000000000000013,6.263096000000003,0
12,A549_LUNG,RARA,-3.989999999999999,-43.727562600000006,0
13,A549_LUNG,KDM6A,-7.25,-88.53567699999999,0
14,A549_LUNG,SPOP,3.6900000000000004,96.50268810000001,0
15,A549_LUNG,THRAP3,0.9199999999999999,42.256755000000005,0
16,A549_LUNG,DCTN1,0.6699999999999999,80.8249229,0
17,A549_LUNG,ASXL1,3.9199999999999995,90.37448530000002,0
18,A549_LUNG,EML4,4.119999999999999,112.4925976,0
19,A549_LUNG,CASP9,-4.889999999999999,-49.38489239999998,0
20,A549_LUNG,NACA,1.31,156.1055867,0
21,A549_LUNG,KDM5C,0.13,7.9806574,0
22,A549_LUNG,GNAS,6.36,509.8568412,0
23,A549_LUNG,APC,-7.170000000000001,-65.30328449999999,0
24,A549_LUNG,SUFU,-18.83,-69.2791307,0
25,A549_LUNG,MSH2,15.180000000000001,480.4506432,0
26,A549_LUNG,GOPC,-0.09999999999999998,-1.3139937999999987,0
27,A549_LUNG,NDRG1,0.55,14.618125500000001,0
28,A549_LUNG,BCL3,1.1300000000000001,22.372418,0
29,A549_LUNG,PAFAH1B2,-0.32,-8.0617408,0
30,A549_LUNG,B2M,2.41,241.61986810000002,0
31,A549_LUNG,LZTR1,-2.15,-21.6303745,0
32,A549_LUNG,PBRM1,0.7999999999999999,13.354200600000006,0
33,A549_LUNG,NBN,6.900000000000001,188.40498119999998,0
34,A549_LUNG,ATR,4.1,110.44408509999997,0
35,A549_LUNG,SUZ12,6.49,174.5903009,0
36,A549_LUNG,NIN,-0.58,-19.058401,0
37,A549_LUNG,RALGDS,-3.36,-32.6244576,0
38,A549_LUNG,ERCC5,4.03,63.49199189999998,0
39,A549_LUNG,CIC,0.04,0.6365292,0
40,A549_LUNG,SMARCB1,0.5200000000000006,104.95835259999998,0
41,A549_LUNG,ASXL2,-0.10000000000000009,9.210461099999996,0
42,A549_LUNG,DICER1,-2.38,-23.14797859999999,0
43,A549_LUNG,SDC4,0.48,13.2080736,0
44,A549_LUNG,ETV6,-31.469999999999995,-160.4991658,0
45,A549_LUNG,DAXX,3.5399999999999996,90.40793530000002,0
46,A549_LUNG,ATRX,6.159999999999998,158.94972530000004,0
47,A549_LUNG,FBXW7,-51.08999999999999,-356.2762251999999,0
48,A549_LUNG,EP300,-39.92000000000001,-333.0554510999999,0
49,A549_LUNG,CRNKL1,-0.8,-16.604368,0
50,A549_LUNG,MAX,-2.3,-29.3566303,0
51,A549_LUNG,BRAF,-51.47999999999999,-405.18933150000004,0
52,A549_LUNG,DDX5,1.2299999999999998,134.13013040000004,0
53,A549_LUNG,FIP1L1,1.1099999999999999,29.208284700000004,0
54,A549_LUNG,BCLAF1,0.96,32.5512934,0
55,A549_LUNG,CCNE1,0.42999999999999994,27.108910399999996,0
56,A549_LUNG,PCM1,0.27,7.5585884,0
57,A549_LUNG,KLF6,0.06,1.1222394,0
58,A549_LUNG,DGCR8,-0.78,26.3507239,0
59,A549_LUNG,CDKN1A,7.990000000000002,327.72120930000006,0
60,A549_LUNG,NCKIPSD,-3.46,-22.1220982,0
61,A549_LUNG,STAG1,-2.08,-21.274372300000003,0
62,A549_LUNG,LATS1,-2.5,-17.2608,0
63,A549_LUNG,ERCC2,2.3699999999999997,39.52460239999999,0
64,A549_LUNG,FANCF,-5.62,-36.2393539,0
65,A549_LUNG,KAT7,1.02,25.0748567,0
66,A549_LUNG,DDB2,1.57,58.3294502,0
67,A549_LUNG,JAK1,7.86,378.9251175,0
68,A549_LUNG,AFF1,-5.739999999999998,-41.653620599999996,0
69,A549_LUNG,RPL5,-1.6000000000000005,-0.23153020000001234,0
70,A549_LUNG,CDC73,2.74,58.66576539999999,0
71,A549_LUNG,NFE2L2,2.38,93.45919400000001,0
72,A549_LUNG,COX6C,1.9900000000000002,141.29103479999998,0
73,A549_LUNG,TRRAP,-1.22,-11.4927912,0
74,A549_LUNG,AKT1,1.1800000000000006,122.20502430000002,0
75,A549_LUNG,SUB1,-1.8099999999999996,16.566248899999998,0
76,A549_LUNG,ACVR1B,-0.45,-2.9608190999999997,0
77,A549_LUNG,TCF3,-0.08000000000000013,11.3008653,0
78,A549_LUNG,KDM5A,1.2799999999999998,29.616711199999997,0
79,A549_LUNG,SETD1B,-8.74,-28.351785300000003,0
80,A549_LUNG,SRC,-2.3100000000000005,76.71311799999998,0
81,A549_LUNG,PPFIBP1,0.8299999999999998,22.493441400000002,0
82,A549_LUNG,FLNA,7.229999999999999,591.6822919000001,0
83,A549_LUNG,NAB2,-7.04,10.770630099999998,0
84,A549_LUNG,KAT6A,-1.6,-10.449437499999997,0
85,A549_LUNG,RECQL4,5.26,119.79416110000003,0
86,A549_LUNG,WRN,0.6200000000000003,29.514740999999997,0
87,A549_LUNG,SBDS,0.56,41.4251904,0
88,A549_LUNG,BCL9L,0.54,8.745347800000001,0
89,A549_LUNG,MSH6,1.3399999999999999,144.63092279999998,0
90,A549_LUNG,FANCD2,9.24,233.321302,0
91,A549_LUNG,FANCA,3.9099999999999997,96.62518780000002,0
92,A549_LUNG,HERPUD1,0.4,12.198348000000001,0
93,A549_LUNG,FEN1,8.49,345.06058570000005,0
94,A549_LUNG,FUBP1,1.4499999999999997,86.104294,0
95,A549_LUNG,ATF1,-1.2000000000000002,5.2080624,0
96,A549_LUNG,ZNRF3,-4.22,-14.5990478,0
97,A549_LUNG,RAD51B,-22.99,-110.85602910000001,0
98,A549_LUNG,BRIP1,0.8599999999999998,54.4621472,0
99,A549_LUNG,NFKB2,-0.5400000000000003,14.549554999999998,0
100,A549_LUNG,PHF6,-3.62,-45.444277,0
101,A549_LUNG,XPO1,0.79,58.70553710000001,0
102,A549_LUNG,TSC1,-13.759999999999998,-91.0513003,0
103,A549_LUNG,NUMA1,-0.33999999999999997,5.002704400000001,0
104,A549_LUNG,CHCHD7,0.21999999999999997,4.4553256,0
105,A549_LUNG,POLQ,-1.21,7.8120341999999905,0
106,A549_LUNG,CASP3,4.41,108.70534920000003,0
107,A549_LUNG,DNAJB1,1.22,52.9447426,0
108,A549_LUNG,MALT1,-0.93,-12.2776926,0
109,A549_LUNG,SKI,-3.17,-17.175472099999997,0
110,A549_LUNG,CTCF,1.66,64.0421884,0
111,A549_LUNG,EPS15,-2.2500000000000004,-31.8493575,0
112,A549_LUNG,ARHGEF12,-1.25,-17.9920625,0
113,A549_LUNG,TPR,0.4100000000000001,11.279980400000001,0
114,A549_LUNG,DDIT3,-1.97,-16.6193157,0
115,A549_LUNG,HIF1A,1.1500000000000008,161.65371540000004,0
116,A549_LUNG,LSM14A,0.6,41.296413599999994,0
117,A549_LUNG,USP8,0.69,20.6015895,0
118,A549_LUNG,ERCC4,-2.25,53.75503350000002,0
119,A549_LUNG,KIF5B,4.700000000000001,186.5777438,0
120,A549_LUNG,EZH2,-0.3900000000000003,39.41709320000002,0
121,A549_LUNG,TFRC,-0.4800000000000001,23.833727400000004,0
122,A549_LUNG,SPEN,0.18000000000000005,4.3825536000000005,0
123,A549_LUNG,PRKACA,-14.760000000000003,-168.28058199999995,0
124,A549_LUNG,EIF4A2,2.1199999999999997,126.7414055,0
125,A549_LUNG,NCOR2,1.4799999999999998,55.2435471,0
126,A549_LUNG,ERCC3,5.830000000000001,170.6285758,0
127,A549_LUNG,ERC1,-0.85,-10.6663294,0
128,A549_LUNG,ARHGAP35,0.07000000000000009,37.10785430000001,0
129,A549_LUNG,RPL10,2.08,255.2834952,0
130,A549_LUNG,CUL3,-2.2799999999999994,23.732260600000007,0
131,A549_LUNG,CAMTA1,0.26,9.519598400000001,0
132,A549_LUNG,HMGA1,0.77,48.241069800000005,0
133,A549_LUNG,ID3,0.009999999999999953,17.072579899999997,0
134,A549_LUNG,FADD,-1.5699999999999998,-4.644935199999999,0
135,A549_LUNG,TOP1,4.18,165.60764049999997,0
136,A549_LUNG,POT1,0.07,7.184974899999999,0
137,A549_LUNG,CUX1,0.24,4.944950400000001,0
138,A549_LUNG,ELL,-14.73,-30.583480700000003,0
139,A549_LUNG,CDK12,-5.909999999999999,-45.334492100000006,0
140,A549_LUNG,PCBP1,4.48,287.096539,0
141,A549_LUNG,CBLB,-6.95,-38.674595499999995,0
142,A549_LUNG,PIM1,-2.8899999999999997,-35.0044025,0
143,A549_LUNG,IKBKB,-0.59,23.001694999999987,0
144,A549_LUNG,MAP2K4,0.06999999999999987,35.19516990000001,0
145,A549_LUNG,VHL,-2.8299999999999996,-21.968194200000006,0
146,A549_LUNG,TRIP11,-3.11,-26.157955800000003,0
147,A549_LUNG,FANCC,-0.38999999999999985,3.7227328000000024,0
148,A549_LUNG,FGFR1OP,-1.3699999999999999,-14.571941100000002,0
149,A549_LUNG,SH3GL1,-1.45,-12.154907899999998,0
150,A549_LUNG,TRIM33,-9.190000000000001,-73.46378,0
151,A549_LUNG,RBM10,0.020000000000000018,54.98863959999999,0
152,A549_LUNG,CHEK2,-1.7799999999999994,35.23312719999999,0
153,A549_LUNG,SETDB1,1.28,30.6293288,0
154,A549_LUNG,RFWD3,-0.26999999999999985,0.16611420000000265,0
155,A549_LUNG,NRAS,-9.64,-153.94844490000006,0
156,A549_LUNG,RAF1,3.58,131.4682476,0
157,A549_LUNG,CLTC,0.10999999999999974,97.89741590000001,0
158,A549_LUNG,TCF7L2,-5.39,-62.467910800000006,0
159,A549_LUNG,CHD4,-10.51,-24.0687236,0
160,A549_LUNG,SDHA,1.9100000000000004,91.5048578,0
161,A549_LUNG,MET,7.869999999999999,336.9869161,0
162,A549_LUNG,STAG2,-2.3600000000000003,-49.15255489999999,0
163,A549_LUNG,NCOA1,-2.8800000000000003,-14.9422751,0
164,A549_LUNG,PDE4DIP,-0.55,-4.3547042,0
165,A549_LUNG,CLP1,-0.5,-2.1333684999999987,0
166,A549_LUNG,NCOA4,-3.9,-52.7553032,0
167,A549_LUNG,NUP98,-5.22,-85.00324330000001,0
168,A549_LUNG,JUN,-0.7299999999999996,38.81115489999999,0
169,A549_LUNG,CDKN2C,-0.4,6.670996799999999,0
